row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,MS0_NEW_POS.mzXML Peak area,MS33_NEW_POS.mzXML Peak area,MS33_OLD_POS.mzXML Peak area,MS0_OLD_POS.mzXML Peak area,MS60_NEW_POS.mzXML Peak area,MS80_NEW_POS.mzXML Peak area,MS60_OLD_POS.mzXML Peak area,P1_pos.mzXML Peak area,MS80_OLD_POS.mzXML Peak area,P5_pos.mzXML Peak area,P3_pos.mzXML Peak area,P4_pos.mzXML Peak area,P2_pos.mzXML Peak area,P6_pos.mzXML Peak area,P8_pos.mzXML Peak area,P7_pos.mzXML Peak area,P9_pos.mzXML Peak area,P23_pos.mzXML Peak area,P10_pos.mzXML Peak area,P11_pos.mzXML Peak area,P21_pos.mzXML Peak area,P25_pos.mzXML Peak area,P26_pos.mzXML Peak area,P24_pos.mzXML Peak area,P27_pos.mzXML Peak area,P28_pos.mzXML Peak area,P29_pos.mzXML Peak area,P30_pos.mzXML Peak area,E1_pos.mzXML Peak area,E2_pos.mzXML Peak area,P31_pos.mzXML Peak area,P32_pos.mzXML Peak area,E4_pos.mzXML Peak area,E5_pos.mzXML Peak area,E3_pos.mzXML Peak area,E7_pos.mzXML Peak area,E6_pos.mzXML Peak area,E8_pos.mzXML Peak area,E9_pos.mzXML Peak area,E10_pos.mzXML Peak area,E11_pos.mzXML Peak area,E12_pos.mzXML Peak area,E33_pos.mzXML Peak area,E35_pos.mzXML Peak area,E34_pos.mzXML Peak area,E37_pos.mzXML Peak area,E38_pos.mzXML Peak area,E39_pos.mzXML Peak area,E36_pos.mzXML Peak area,E43_pos.mzXML Peak area,E40_pos.mzXML Peak area,E41_pos.mzXML Peak area,E44_pos.mzXML Peak area,E42_pos.mzXML Peak area,
14003,727.5248727143675,16.526798,,,,,,,,,,,0,0,0,0,0,0,0,5922159.5,0,1.1239828E7,8082418.5,5978492.5,5547184.0,1.0036084E7,9188972.0,7845109.5,3727121.5,0,5088190.5,2264510.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18001,728.5216797977521,24.308693,,,,,,,,,,,0,1550.4203,5734.7793,4193.1274,0,0,4309.547,1071625.4,787.11444,1105198.2,1416751.8,930082.0,1159013.9,962827.2,940549.3,605338.9,824185.9,1130.4901,848851.06,827514.44,6642.2505,0,0,0,0,2022.6104,4707.951,0,174062.89,76460.66,0,0,127018.35,744.3728,11313.191,5941.6445,102989.664,712.29065,0,0,0,0,3130.8003,9871.775,4842.71,0,0,0,5870.7944,0,2165.2751,0,0,0,
17248,728.5664047310319,21.07362,,,,,,,,,,,0,1023.1972,131336.98,205392.12,0,0,53973.113,1867848.4,76455.64,1909646.4,2129862.5,2094339.0,1734592.4,2054735.8,1858160.6,1693737.9,1845593.4,316946.62,1966600.5,1862318.9,457369.44,329097.78,354033.78,383575.0,412700.56,501592.03,474414.84,541386.06,2779173.2,2854523.2,606521.0,592723.56,2720829.5,1877359.5,2404128.2,2030692.5,3011826.5,2102179.5,1972615.9,2113305.8,2125925.5,1867306.6,781287.6,918309.06,871911.25,911240.44,850066.06,744535.2,1002650.4,713784.75,987602.5,1278557.4,899315.7,1067313.2,
17793,730.5376112212836,23.450525,,,,,,,,,,,590614.1,1931314.5,2922232.0,6124812.0,76678.33,82985.6,2317642.8,2537463.5,1175561.6,2758354.0,2772728.5,2040684.1,2008008.2,4090097.8,2835345.2,2399927.8,2789279.2,8637.895,2958911.2,2955692.0,71461.88,4151.1816,6096.034,9483.599,1412.5067,9482.795,3161.3254,7725.683,4400722.0,4537029.0,11989.836,4555.131,4289337.0,2487958.0,2929667.0,2892894.8,4738024.5,2817467.2,2714507.8,2896649.2,2821925.0,2707764.5,73106.945,137614.78,76688.336,32421.883,50763.883,33383.145,98823.336,8502.307,47039.04,21249.168,16436.352,37612.21,
15100,732.4676160302305,17.1651,,,,,,,,,,,0,0,0,4998.509,0,0,0,358579.34,658.96155,508005.2,351380.47,151056.11,131771.94,353754.88,387692.88,580361.6,519366.12,0,815408.1,395356.16,0,0,0,1482.6179,0,0,0,0,0,0,0,962.5088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18146,732.553017442171,25.863169,,,,,,,,,,,13157.354,735792.2,1203445.1,2262972.0,15043.749,10804.042,880169.1,88812.14,182503.17,52210.84,38470.87,135469.38,90736.96,241584.38,75166.54,1001182.1,55818.246,17963.018,86596.336,100595.875,9810.113,1850.5059,1797.5984,7077.779,0,858.96594,0,0,1454163.8,1981073.8,2448.1829,1018.66675,1687985.0,1007131.2,1352351.6,1179049.4,1663684.6,1087234.0,925504.75,1389463.9,1468197.4,1078164.2,7760.384,9567.971,10968.4375,16004.623,6166.46,2548.971,10117.781,876.4954,3664.0454,5989.683,2496.2773,5947.321,
15901,734.4618601387987,17.830431,,,,,,,,,,,0,0,0,0,0,0,0,473184.84,672.193,1338766.5,2451541.8,509155.75,1217504.5,3550898.8,1181117.4,1971198.1,562642.56,0,1310164.8,259471.64,0,0,0,0,0,0,672.31287,0,0,0,0,735.85474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18446,734.5687567746035,29.927046,,,,,,,,,,,1805885.5,1.1272905E7,7234557.0,1.1997112E7,1255508.4,255046.1,6691672.5,35360.27,2977330.0,27756.756,23739.605,51684.684,19795.047,17640.904,27464.033,8380.788,25513.977,176656.42,6966.5693,39170.938,103962.96,114264.07,26212.633,92472.53,53692.258,18707.383,45820.18,20823.377,27401.652,5547.4434,28473.926,26327.586,12437.951,0,3876.6147,736.70667,12246.165,0,0,0,0,0,199114.53,302215.28,238620.58,81544.45,17872.305,36772.688,156362.06,14043.591,64718.13,49783.484,32170.664,59635.67,
13207,736.4885184962076,16.102167,,,,,,,,,,,1220.225,977.52454,1364.9207,1320.4453,0,0,0,62003.84,0,163865.16,301399.34,100856.734,138160.23,151810.05,189460.2,164644.06,78390.32,0,59809.566,32115.23,0,0,0,0,0,0,0,0,40137.375,7627.682,0,0,11101.207,9262.636,7571.115,6211.753,19557.064,8853.613,3426.38,6135.101,12714.618,11507.585,0,0,991.6741,0,1273.1624,0,0,0,0,0,0,0,
16958,736.5324565051305,20.13547,,,,,,,,,,,51730.54,199513.62,239536.58,370629.8,48099.832,36349.54,216935.05,4004097.0,258488.5,3491240.5,3547781.2,3108320.0,2598009.0,2697081.5,2984669.2,1889942.9,3664464.0,301156.38,3680427.5,3723303.8,431554.16,201824.25,193429.08,256239.05,152462.75,169307.27,133669.7,200400.86,2099218.8,2396351.5,239601.97,146545.67,2438240.2,1791206.0,2277502.8,1677993.4,2351634.8,1974573.1,1812946.9,2289886.8,2264622.8,1704527.6,75647.914,85621.805,81261.3,73626.53,89177.195,64942.027,86548.74,60352.95,73703.9,60943.535,56472.66,61437.613,
18314,736.5424271437486,26.931992,,,,,,,,,,,81737.836,239951.75,4132625.2,815488.06,254120.12,428213.9,4030233.8,3767695.2,4658961.5,3253051.2,3107809.8,2809253.2,3942357.8,2240776.0,2923346.8,2499539.5,2637937.2,826869.75,3136838.2,3078894.0,966471.06,3577.443,7490.3877,592885.1,614293.0,535366.94,582214.7,530439.3,4519032.0,4748435.0,887835.4,996838.25,4440601.5,20073.502,1339410.6,5941176.5,4576176.0,879319.9,28381.168,31826.445,36187.008,7272.788,681181.06,781758.9,498456.4,3855.5386,5285.938,3898.1687,313887.3,8848.294,708786.2,432203.0,5301.3687,6326.06,
18187,736.542283985859,26.507793,,,,,,,,,,,0,0,0,5134.066,0,0,0,1353.0442,0,0,0,0,0,682.41077,0,14752.807,7824.049,822477.75,924.95605,0,536422.1,1029382.9,538968.4,580947.06,579970.44,0,0,0,4059478.2,4113941.0,0,0,4324965.0,6192630.5,4325792.5,5853663.5,4458506.0,5627505.5,7377686.5,6511618.5,7078044.5,5715762.0,295715.0,656277.44,160044.53,549426.6,466732.75,842860.3,684426.8,766996.0,402719.4,824541.6,657947.9,823782.8,
15537,737.4134054531896,17.474937,,,,,,,,,,,0,0,0,0,0,0,0,162281.78,0,556349.25,263791.6,96940.66,284466.53,768507.56,443112.56,272778.2,112439.984,0,237056.64,44211.094,0,0,0,0,0,1399.231,0,0,0,0,716.08514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13481,737.4503728814653,16.004189,,,,,,,,,,,0,0,1322.0022,0,0,0,916.92456,221834.72,964.93976,400618.84,218073.34,185865.1,275231.97,305503.97,546746.7,428427.12,147525.89,0,219874.39,85408.695,0,0,1853.2179,0,1719.8501,1186.9852,1667.5856,5020.403,0,0,5334.7266,3325.3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940.96216,1165.474,0,0,1123.9537,2225.1865,
16698,738.4907775584509,19.286476,,,,,,,,,,,0,0,0,0,0,0,0,1115522.5,0,1017443.8,1159462.8,1040380.3,923356.0,868602.7,899285.0,572384.1,892535.1,134310.11,807983.2,897805.1,207908.88,75597.96,81373.0,88580.69,50662.875,58488.26,41916.223,53607.082,53528.168,80482.62,64437.66,37684.547,67033.28,50735.637,86016.19,53392.023,74592.836,69558.62,66693.12,43281.61,82110.195,231638.66,0,0,0,0,0,0,0,0,0,0,0,0,
16064,738.5053912457366,18.117739,,,,,,,,,,,9386.574,58580.95,58106.113,249886.55,46509.31,17959.562,39841.848,757432.56,14643.617,955902.7,861110.7,1153680.5,586052.4,919982.6,546333.06,749724.7,1272973.6,1356.5046,1041384.1,885185.94,3084.0286,0,0,0,1499.4574,815.12897,0,0,417598.84,174223.77,0,0,239931.67,132417.16,276789.3,184014.23,269134.1,237023.61,134190.1,86635.75,278533.28,235159.86,21944.285,71273.67,81093.66,41579.03,45233.457,73646.45,127761.695,32339.385,87902.695,84452.03,32811.402,70741.56,
17447,738.5058863383681,21.892982,,,,,,,,,,,147742.14,499285.25,252411.3,514055.72,33299.965,15635.656,292788.88,910546.44,105943.445,899055.7,858297.5,665102.7,755298.7,980814.4,822484.1,1200566.0,1807427.2,3523.1025,1892266.5,1502241.1,34759.8,0,0,0,0,0,849.6646,0,1081446.9,1242337.8,0,0,1114488.0,231587.88,890559.1,251114.55,1240307.9,312338.8,297710.9,428283.53,334523.47,325494.06,288504.8,324691.28,280407.75,137944.34,93445.81,23630.271,169306.36,4163.111,63426.082,48226.445,20164.252,5995.2734,
16618,740.5214337120319,18.972553,,,,,,,,,,,12570.927,143036.16,8676.922,3087.4097,704.34766,0,3062.3025,401505.62,0,647485.7,577609.94,665973.1,332534.75,708727.2,610041.4,809802.5,471560.62,1786.4348,481421.4,397908.47,2791.7947,0,0,1676.0897,1586.2672,702.39325,4108.66,0,65827.47,9449.277,0,0,6438.7812,15433.898,26507.51,11192.504,12649.394,21292.17,13741.312,13690.382,13995.898,14163.91,1904.8652,11606.745,10126.242,4936.2817,6124.5073,17000.082,8919.162,13988.847,26358.59,17256.926,9215.254,19476.057,
18121,740.5218238469433,25.687738,,,,,,,,,,,745.7481,760.1598,2698.9968,1606.2372,2400.9976,1143.7266,0,9344.793,3080.3467,11168.472,5573.7134,17863.324,6330.8506,12949.417,6485.988,33843.01,12662.641,1804.4294,21346.945,9982.068,3791.2134,0,0,0,0,0,0,0,19049.746,15625.612,0,0,22409.7,26432.32,39966.305,15867.005,41024.816,14742.644,17298.82,12059.913,22329.709,33000.832,1557954.2,5698.795,4070.1702,3322.4282,993.0596,2633.2346,7961.1953,0,930.0511,947.86383,0,668.91833,
17891,740.5218463205422,23.565977,,,,,,,,,,,923083.6,2627762.8,2028563.2,4712829.5,260971.25,93455.016,1500284.1,2.2710554E7,517391.9,2.3644718E7,2.6403352E7,2.6939584E7,2.300002E7,2.6286476E7,2.7779172E7,3.4966496E7,2.9492556E7,1637765.1,3.2107726E7,2.9980288E7,2270664.2,686422.2,686406.94,712535.94,664160.06,817897.44,985007.25,99793.46,4.2277336E7,3.971957E7,181479.98,249197.88,4.1747468E7,3.3101944E7,4.1072996E7,3.6253184E7,4.3057844E7,3.6809124E7,3.3704776E7,3.6941868E7,3.5976076E7,3.623158E7,6620246.5,9190375.0,8284560.0,6525754.5,5240043.5,3554412.8,8146710.5,1729846.1,4371217.5,3464516.8,2373333.0,3075821.2,
16567,741.5003744646335,19.04468,,,,,,,,,,,0,0,0,0,0,0,0,151729.53,0,200369.22,202485.45,127204.88,143760.58,555904.4,155906.77,141772.95,158780.66,1081.9058,225812.61,78761.71,0,0,0,0,0,0,0,0,0,1148.9152,0,0,704.52686,0,0,0,739.69446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11094,742.477306338943,14.966334,,,,,,,,,,,0,0,0,0,0,0,0,167213.94,0,737111.8,717138.6,160929.98,322953.22,188102.11,537484.4,115323.62,357490.97,561550.4,169779.34,752280.5,550929.75,580032.1,290827.84,419454.38,254289.73,385421.5,259730.73,313603.78,2570.6953,0,831125.3,276121.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341.7577,822.3362,
18103,742.5375142168147,26.004654,,,,,,,,,,,90900.22,385302.1,582668.2,1159042.0,4106.8906,10452.582,252330.88,2.359116E7,26603.625,2.4540262E7,2.897833E7,2.7010972E7,2.4140914E7,2.8694292E7,2.6281048E7,3.0067916E7,2.3654736E7,1839757.1,2.8016368E7,2.4897266E7,3051146.0,1525493.9,1807140.1,1395913.0,1600966.5,2005838.8,2425803.5,159435.58,2.065075E7,1.9359108E7,244181.64,700759.0,1.86886E7,1.3252141E7,1.862285E7,1.6229911E7,2.0013814E7,1.4141327E7,1.2420217E7,1.5865415E7,1.5159965E7,1.4101723E7,2068486.9,3438775.8,3372786.8,4433189.0,2893439.0,2390385.8,4841857.0,1059820.9,3010637.8,2123546.8,1360365.0,1807658.1,
18357,744.5529264379802,28.94976,,,,,,,,,,,0,0,831.2871,24847.406,0,0,0,286020.6,0,17746.217,2376.1865,17003.424,1671939.5,51447.773,2361521.5,324066.44,37767.004,244060.84,6602.255,251692.83,328069.9,573593.4,723849.4,616655.56,969577.06,4611.7974,0,0,2249223.0,2485800.2,0,2096.1013,2649575.8,1680918.4,2769304.2,2332076.2,2477560.2,1941237.0,1250195.1,2133480.8,2266062.0,1825764.1,30100.5,74269.91,27453.459,637047.5,246997.69,463765.53,878144.7,29746.95,332665.94,298702.47,61292.594,274407.22,
18412,744.5530100029983,29.513552,,,,,,,,,,,760.59106,9614.734,40451.957,733165.3,0,0,16881.188,5704142.0,5456.3145,6748881.5,8122756.0,7514502.0,5974804.0,7077721.0,6389039.5,5922483.0,4298820.0,21436.691,5741827.0,4288153.0,21242.52,2383.914,6790.441,8169.535,5235.1455,1088420.2,505796.56,10183.596,3178169.2,2565543.0,164239.08,188161.4,757082.1,184284.75,817795.2,627443.44,2913245.5,439383.72,405047.2,411903.3,256671.17,24033.96,30100.5,11131.918,27453.459,13142.3,20199.105,6819.4053,28837.77,0,81932.99,13150.35,1743.1243,7193.7285,
18496,744.5530220213393,30.156755,,,,,,,,,,,3084.483,26421.7,18556.926,0,0,0,42068.516,2871990.8,12860.611,3926115.2,3631347.0,3034413.8,2826408.5,2480954.0,3259381.2,2970278.8,4370818.5,0,5077876.5,4241268.0,790.09033,0,0,744.3176,2581.2158,450033.16,996119.06,20472.484,0,156082.36,116671.33,104970.03,0,3013.3374,6238.7935,15189.847,0,3714.4814,2568.6072,1752.938,1359.296,770.60724,0,0,2779.7695,0,0,0,0,0,2504.5208,0,0,0,
18046,744.5535021348393,25.027878,,,,,,,,,,,40319.64,184284.33,92313.72,1439577.2,35297.156,11572.436,121102.0,1568489.8,70643.77,1547426.6,1946044.5,505446.2,947367.3,2056111.4,1402157.6,574949.0,1171081.8,17280.203,1721367.4,1629674.5,184765.97,65952.79,53374.258,17771.46,12082.999,58241.414,14128.687,44086.113,1683363.2,2863452.8,129277.914,106032.15,1609078.6,1764891.6,1891040.4,1126970.6,2387791.5,2023272.6,1704137.4,1834929.2,2277005.8,1178106.9,1356188.5,1474307.9,1314850.9,865573.8,519754.8,105219.87,852235.25,29846.098,148844.69,50090.12,60814.63,221606.16,
15937,745.4988104901785,17.989038,,,,,,,,,,,0,0,0,862.8408,0,0,0,323127.75,0,582749.0,757624.6,417460.72,396317.12,734076.4,572464.5,658746.2,138780.06,0,293415.5,106372.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692.26294,0,0,0,0,0,0,0,0,0,
11542,746.3673179762397,15.127402,,,,,,,,,,,0,0,0,0,0,0,0,141990.94,0,132797.83,175318.64,83309.766,46742.594,137483.98,246570.62,58339.668,160058.56,0,194093.27,147538.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18118,746.4962350119487,25.54966,,,,,,,,,,,0,0,0,0,0,0,0,1968268.6,0,2011580.4,701688.6,928504.56,1217863.1,848298.25,1769879.8,622744.9,1760353.5,0,2018928.0,2039980.0,0,0,0,0,0,7858.717,10322.425,30880.205,30603.197,36856.496,48266.523,15290.769,42717.6,5754.3027,15762.999,7350.2715,11133.502,35553.086,12542.25,18285.031,13526.762,1753.7213,0,0,693.609,0,0,0,0,0,0,0,0,0,
17942,746.4966204906247,24.400723,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1869.9521,818.55994,750.66473,793.3626,1352.4318,987.30457,0,1579.4473,1220.5251,984.69104,27052.814,7065.964,5125.0225,1779.3074,0,0,0,0,288113.94,422966.72,0,0,72130.516,0,330442.9,132817.08,417629.8,705.6338,940.1926,0,0,1081485.6,138932.08,386451.75,258960.3,129003.61,137125.73,15651.726,166314.19,7271.925,47214.758,64541.293,15004.098,7634.839,
15500,750.4348918750221,17.370083,,,,,,,,,,,0,0,0,0,0,0,0,405239.1,0,131526.5,552676.2,205786.22,300790.5,552145.0,1045157.94,187385.08,961734.0,171612.19,289829.06,918863.8,59826.707,64356.105,54405.742,61789.086,40526.38,73157.16,41855.777,72478.875,0,0,131852.58,19981.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17247,750.548114492418,21.069363,,,,,,,,,,,0,0,73465.05,169598.4,0,0,45777.895,2997479.5,12300.612,2913351.5,3524091.2,2998432.2,2783939.8,2742357.5,2699897.8,2071344.6,2983237.2,471537.97,2783297.0,2955809.8,709449.25,368993.3,380438.72,503041.25,365469.75,354195.12,310263.3,332177.8,4758588.0,4643607.5,357346.6,284382.84,5048697.5,3984680.8,5072658.0,4038625.2,5261695.0,4386318.5,4226515.0,4462977.5,4537746.5,3610687.8,735184.06,1069795.8,960870.56,992671.3,987801.3,893126.1,1040818.06,710973.3,1237009.5,925697.06,873284.1,1120780.0,
8310,751.5102020700505,12.634119,,,,,,,,,,,343187.25,327774.3,152848.77,52399.473,308056.75,295392.06,155937.06,86621.96,152067.31,83591.016,72696.02,72478.97,79103.91,75567.29,83352.49,76354.92,81873.84,85442.98,87062.7,87203.97,74932.56,87582.66,86124.81,70524.75,84330.77,84909.94,78721.69,83295.78,73766.89,60921.72,78881.336,83971.25,66078.984,77488.82,72507.27,62586.453,61607.125,76191.38,78465.086,79370.48,82400.65,82244.07,77218.08,72170.45,69594.766,67151.75,75015.65,79516.83,77396.945,98214.555,86307.59,83413.43,86562.18,88454.3,
8811,752.4255850229952,13.166452,,,,,,,,,,,0,0,0,0,0,0,0,423236.6,0,1583732.5,1176291.9,953996.6,104647.12,152154.55,550067.8,172121.95,729036.56,0,848598.44,846244.9,0,0,0,0,0,0,0,0,1609.2825,0,0,0,0,0,1681.8386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16969,752.5063226131928,20.13553,,,,,,,,,,,27423.871,169624.44,167937.11,22732.312,36335.957,41202.082,156469.2,2564792.5,195472.17,2266988.2,2241484.5,1993167.2,1735135.0,1714064.2,1969023.1,1273960.5,2389754.0,271709.94,2315730.8,2399056.5,395524.47,160174.33,149336.45,219536.03,113768.57,126464.63,100959.984,156886.62,248805.34,281755.4,163695.5,98573.445,276969.2,240087.08,294333.97,209400.31,270417.9,229423.9,222532.5,272926.0,261016.58,921861.9,3361.81,3027.8848,5299.5547,1880.507,5430.6177,4190.8223,5214.786,1540.2476,2629.2158,940.2878,1922.653,4935.716,
18174,752.6022478431521,26.14393,,,,,,,,,,,62467.89,265442.3,533585.44,1149765.8,11737.479,8884.876,372487.12,0,59279.89,0,0,0,0,0,0,0,0,6600.824,0,0,10613.488,2630.221,6039.062,3675.0771,2328.193,2822.485,1779.8179,1232.7759,0,0,4489.8906,1133.4377,0,0,0,0,0,0,0,0,0,0,4765.096,2747.7856,3379.5251,7054.1777,1132.3113,761.21387,3122.3452,704.7695,874.8666,864.79297,839.3736,4596.238,
12910,754.4992005419351,15.90921,,,,,,,,,,,0,0,0,0,1941.1218,0,0,433074.16,0,986379.56,1884327.6,707635.8,902964.2,1011481.9,1119283.6,891286.2,248905.78,0,365847.84,179622.23,0,0,0,0,0,0,0,0,7310.4844,842.2068,0,0,1353.7823,853.1655,1007.54474,675.3141,2482.0037,0,0,0,913.8672,0,0,0,0,0,0,0,0,0,0,0,0,0,
17543,754.537034811204,22.238667,,,,,,,,,,,12317.058,170412.78,104707.02,352859.06,11553.236,14004.417,117046.9,3356518.2,74810.445,2858267.2,3332090.2,4251498.0,2448938.5,2792467.0,4618456.0,6680156.5,6686901.5,9441.787,6834881.5,5449445.5,27777.781,4548.2705,4746.3755,1556.3398,0,0,1709.8784,2680.8142,3581684.8,4476825.5,2380.6519,1511.6909,3950471.8,2137534.2,4054290.5,2834762.8,4047972.5,2686166.5,2485428.0,3355270.5,2645649.5,2603365.8,33905.574,61984.44,27844.924,18853.107,16133.701,1588.3054,32984.676,2914.4705,17223.957,9892.619,5967.5376,5544.7983,
16751,755.5194690466338,19.553713,,,,,,,,,,,0,0,0,0,0,0,0,162522.6,0,78706.17,183862.23,165259.52,121303.41,650427.56,189655.61,218560.45,205773.78,0,266813.56,128956.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16824,756.5523052569775,19.53386,,,,,,,,,,,201612.34,583035.1,1072904.8,2231198.2,208676.06,156550.3,729324.7,65970.82,390781.3,93995.34,50754.668,41603.824,31454.348,47783.168,135450.67,10595.486,167498.34,5675.4253,71229.38,114240.84,3216.4304,0,2080.771,901.7412,0,0,706.45984,0,28200.22,8781.268,701.5039,0,3682.0615,1677.1375,3645.9478,5098.3076,12995.824,8305.884,18742.059,13948.543,14353.908,16125.263,4778.3525,7047.5693,12922.098,12548.151,6320.17,7567.8447,7233.051,2864.494,6103.0967,6231.6265,10636.275,12579.954,
17902,756.5528418150169,24.107792,,,,,,,,,,,251114.12,7005757.5,6717264.0,1.2194956E7,42942.137,18811.375,5819648.5,1.3817262E7,224947.47,1.5247743E7,1.4767344E7,1.6799416E7,1.1421592E7,1.3951699E7,1.7825766E7,1.2949086E7,1.7497968E7,165831.81,1.9327256E7,1.6819828E7,288981.66,109692.766,255667.22,121464.38,173603.39,242395.4,249952.05,92209.38,5281130.0,6590121.5,351973.34,97531.19,6294693.0,2379015.0,5223802.0,3462020.8,6247081.0,3170722.0,2354156.0,4408282.0,3879656.5,3261034.8,1008444.94,1636481.0,1314268.4,779332.25,592849.5,151558.9,801383.25,33869.547,215486.34,166216.02,117214.125,42639.72,
18066,756.5528299865214,25.092888,,,,,,,,,,,2186599.8,6972183.0,6717264.0,503555.84,1038576.25,902786.7,5721735.0,7672.609,3292364.0,409464.25,13486.1875,13612.001,9169.335,64443.67,32502.248,22107.03,16212.908,2741.3354,42840.625,36803.33,4622.1104,1495.9535,687.2251,0,0,7487.949,23414.66,6137.895,3159.0815,9377.6455,16792.592,13366.6,9351.289,1398.8906,8130.1377,2078.9922,9728.196,9365.642,6259.575,4183.84,4711.027,17120.408,182454.42,6458.1626,16018.363,2639.027,2174.06,0,3288.9536,0,715.3966,0,0,670.99,
16388,757.4774303421663,18.670471,,,,,,,,,,,0,0,0,718.01953,0,0,0,21695.438,0,103804.836,336720.06,48044.688,83681.64,458967.66,91185.42,322987.47,24241.576,0,69582.36,10990.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14150,758.4585682649245,16.60445,,,,,,,,,,,0,0,0,10856.437,968.62354,0,1188.1313,115593.71,0,86735.836,118604.586,66883.234,60794.2,56854.49,113003.16,68031.36,321333.1,6983.6504,225074.94,319953.7,11598.553,4217.0386,4530.0566,3905.1208,684.63257,0,0,0,534864.75,262803.66,0,0,290960.2,288950.22,314079.84,244981.39,244255.86,269668.22,255388.16,274808.66,262771.1,335360.47,80996.78,29389.258,51291.56,32109.393,18364.283,11349.213,22248.916,4654.1367,10021.675,5744.0767,1460.367,4007.912,
15556,758.4608206602574,17.456972,,,,,,,,,,,0,0,0,0,0,0,0,44472.43,0,146098.28,249388.34,70462.04,142029.69,375852.47,98922.01,169112.55,66886.81,0,135883.22,28917.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12268,760.4611077709546,15.366462,,,,,,,,,,,21596.975,11952.781,8356.736,299213.72,11514.85,10958.785,6401.053,22888.89,5268.1426,23074.826,24674.79,21495.35,20863.453,20862.527,21480.8,16793.816,16226.982,19666.559,17942.936,24328.398,16959.2,17033.92,15748.792,18419.41,16076.5205,12145.566,11922.425,15638.198,51095.035,44884.414,17611.861,14940.169,40689.3,47737.918,49962.742,39052.88,47071.348,47988.39,41825.418,48698.094,45086.773,50907.99,31707.896,29893.918,28200.66,35522.086,32591.04,40008.35,31049.611,33351.668,34434.926,31064.287,30800.975,22772.486,
18326,760.5119748341381,27.34797,,,,,,,,,,,0,0,0,0,0,0,0,9053866.0,0,1.0962718E7,8160185.0,1.1564863E7,2004110.9,2595197.0,9756901.0,2355487.5,7440167.5,14622.282,7922645.5,8214501.0,15294.646,5759.0444,2506.2607,4208.544,8970.589,773747.0,1021033.56,279840.12,189462.06,240313.88,802076.94,742053.1,71811.61,155756.8,26626.648,72231.77,75588.22,198817.0,139196.58,76799.66,78945.23,16222.887,4983.8257,6335.39,9599.953,2571.5142,2965.1904,8412.955,4875.107,7262.543,14109.613,9382.038,13491.99,6827.5615,
18136,760.5122023202172,26.26624,,,,,,,,,,,0,0,0,38047.516,0,0,0,5358.542,0,6278.016,23403.926,3945.452,9011.015,25298.918,7526.6416,24697.324,6228.6235,979169.75,31066.246,11990.673,1496903.6,644848.8,559208.7,486935.16,500008.34,0,0,0,1.3215625E7,1.2716171E7,0,0,1.301586E7,8547055.0,1.319486E7,9601793.0,1.4103108E7,9168413.0,4948469.5,8608138.0,8283820.0,1.1169757E7,865100.4,2148278.2,1682213.1,1248902.8,1223405.5,1061034.2,1712853.8,1002888.9,1492026.5,1037738.06,1360084.0,1621967.4,
18268,760.5120867188961,26.721128,,,,,,,,,,,0,0,0,37548.79,0,0,0,11394.571,0,2481922.8,1.1652983E7,6831769.5,1.1649011E7,1.0304069E7,2157961.0,1.0563842E7,11988.492,689213.5,817.5902,3986.2542,849017.7,444723.4,314961.78,486515.53,599230.4,858.1176,0,0,7345433.0,6777051.5,0,0,6972648.5,3366610.2,1791478.6,4946168.0,992984.5,6865063.0,4403863.0,4873366.5,4074043.8,87711.57,54804.41,59991.28,104265.66,17684.578,11042.333,62019.156,82339.43,74335.266,967721.06,71457.38,84484.95,149412.67,
